series_id,country_code,country_name,year,value
NV.AGR.TOTL.CD,NGA,Nigeria,2002,35136824666.3196
NV.AGR.TOTL.CD,NGA,Nigeria,2003,35430118239.3125
NV.AGR.TOTL.CD,NGA,Nigeria,2004,36969347825.8915
NV.AGR.TOTL.CD,NGA,Nigeria,2005,45831183134.5677
NV.AGR.TOTL.CD,NGA,Nigeria,2006,58981811594.6125
NV.AGR.TOTL.CD,NGA,Nigeria,2007,68626286837.1575
NV.AGR.TOTL.CD,NGA,Nigeria,2008,85818741279.2698
NV.AGR.TOTL.CD,NGA,Nigeria,2009,78911465945.4829
NV.AGR.TOTL.CD,NGA,Nigeria,2010,87687630828.6143
NV.AGR.TOTL.CD,NGA,Nigeria,2011,92155437505.457
NV.AGR.TOTL.CD,NGA,Nigeria,2012,101423868677.36
NV.AGR.TOTL.CD,NGA,Nigeria,2013,107969160281.676
NV.AGR.TOTL.CD,NGA,Nigeria,2014,114780809570.22
NV.AGR.TOTL.CD,NGA,Nigeria,2015,101720760574.324
NV.AGR.TOTL.CD,NGA,Nigeria,2016,84907953806.4864
NV.AGR.TOTL.CD,NGA,Nigeria,2017,78330102476.8967
NV.AGR.TOTL.CD,NGA,Nigeria,2018,89424627812.5197
NV.AGR.TOTL.CD,NGA,Nigeria,2019,98166496654.6185
NV.AGR.TOTL.CD,NGA,Nigeria,2020,104347111075.558
NV.AGR.TOTL.CD,NGA,Nigeria,2021,102965759257.103
ER.H2O.FWAG.ZS,NGA,Nigeria,1987,70.1252236136
ER.H2O.FWAG.ZS,NGA,Nigeria,1988,67.906339648
ER.H2O.FWAG.ZS,NGA,Nigeria,1989,65.942364376
ER.H2O.FWAG.ZS,NGA,Nigeria,1990,64.1917574696
ER.H2O.FWAG.ZS,NGA,Nigeria,1991,62.6215395372
ER.H2O.FWAG.ZS,NGA,Nigeria,1992,61.2051948052
ER.H2O.FWAG.ZS,NGA,Nigeria,1993,59.9211615791
ER.H2O.FWAG.ZS,NGA,Nigeria,1994,58.7517268787
ER.H2O.FWAG.ZS,NGA,Nigeria,1995,57.6822043878
ER.H2O.FWAG.ZS,NGA,Nigeria,1996,56.7003144709
ER.H2O.FWAG.ZS,NGA,Nigeria,1997,55.79571059
ER.H2O.FWAG.ZS,NGA,Nigeria,1998,54.9596133156
ER.H2O.FWAG.ZS,NGA,Nigeria,1999,54.1845244542
ER.H2O.FWAG.ZS,NGA,Nigeria,2000,53.4640015525
ER.H2O.FWAG.ZS,NGA,Nigeria,2001,52.1800068184
ER.H2O.FWAG.ZS,NGA,Nigeria,2002,50.9562386713
ER.H2O.FWAG.ZS,NGA,Nigeria,2003,49.7885567644
ER.H2O.FWAG.ZS,NGA,Nigeria,2004,48.67319176
ER.H2O.FWAG.ZS,NGA,Nigeria,2005,47.6067046829
ER.H2O.FWAG.ZS,NGA,Nigeria,2006,46.8768610369
ER.H2O.FWAG.ZS,NGA,Nigeria,2007,46.1690575144
ER.H2O.FWAG.ZS,NGA,Nigeria,2008,45.4823106004
ER.H2O.FWAG.ZS,NGA,Nigeria,2009,44.8156944399
ER.H2O.FWAG.ZS,NGA,Nigeria,2010,44.1683366733
ER.H2O.FWAG.ZS,NGA,Nigeria,2011,44.1683366733
ER.H2O.FWAG.ZS,NGA,Nigeria,2012,44.1683366733
ER.H2O.FWAG.ZS,NGA,Nigeria,2013,44.1683366733
ER.H2O.FWAG.ZS,NGA,Nigeria,2014,44.1683366733
ER.H2O.FWAG.ZS,NGA,Nigeria,2015,44.1683366733
ER.H2O.FWAG.ZS,NGA,Nigeria,2016,44.1683366733
ER.H2O.FWAG.ZS,NGA,Nigeria,2017,44.1683366733
ER.H2O.FWAG.ZS,NGA,Nigeria,2018,44.1683366733
ER.H2O.FWAG.ZS,NGA,Nigeria,2019,44.1683366733
AG.LND.ARBL.ZS,NGA,Nigeria,1961,25.9961461181198
AG.LND.ARBL.ZS,NGA,Nigeria,1962,26.7905179134139
AG.LND.ARBL.ZS,NGA,Nigeria,1963,29.1148259165322
AG.LND.ARBL.ZS,NGA,Nigeria,1964,30.1624669235921
AG.LND.ARBL.ZS,NGA,Nigeria,1965,32.4671761256958
AG.LND.ARBL.ZS,NGA,Nigeria,1966,32.2710453791846
AG.LND.ARBL.ZS,NGA,Nigeria,1967,32.0749146326735
AG.LND.ARBL.ZS,NGA,Nigeria,1968,32.0299856165662
AG.LND.ARBL.ZS,NGA,Nigeria,1969,38.1150345312208
AG.LND.ARBL.ZS,NGA,Nigeria,1970,35.0038648616006
AG.LND.ARBL.ZS,NGA,Nigeria,1971,33.2988130922187
AG.LND.ARBL.ZS,NGA,Nigeria,1972,28.5472731864247
AG.LND.ARBL.ZS,NGA,Nigeria,1973,34.201829221428
AG.LND.ARBL.ZS,NGA,Nigeria,1974,29.6452452320564
AG.LND.ARBL.ZS,NGA,Nigeria,1975,28.5472731864247
AG.LND.ARBL.ZS,NGA,Nigeria,1976,28.5472731864247
AG.LND.ARBL.ZS,NGA,Nigeria,1977,22.6303018325153
AG.LND.ARBL.ZS,NGA,Nigeria,1978,20.702262920386
AG.LND.ARBL.ZS,NGA,Nigeria,1979,19.4516727604115
AG.LND.ARBL.ZS,NGA,Nigeria,1980,21.5235460105186
AG.LND.ARBL.ZS,NGA,Nigeria,1981,18.0792077033719
AG.LND.ARBL.ZS,NGA,Nigeria,1982,19.1398486994521
AG.LND.ARBL.ZS,NGA,Nigeria,1983,19.2200006587832
AG.LND.ARBL.ZS,NGA,Nigeria,1984,23.0574129582661
AG.LND.ARBL.ZS,NGA,Nigeria,1985,25.2533570495295
AG.LND.ARBL.ZS,NGA,Nigeria,1986,30.5895011912997
AG.LND.ARBL.ZS,NGA,Nigeria,1987,30.6136565763036
AG.LND.ARBL.ZS,NGA,Nigeria,1989,30.8398388177037
AG.LND.ARBL.ZS,NGA,Nigeria,1990,30.934264413628
AG.LND.ARBL.ZS,NGA,Nigeria,1991,32.9391613689515
AG.LND.ARBL.ZS,NGA,Nigeria,1992,33.0489585735147
AG.LND.ARBL.ZS,NGA,Nigeria,1993,33.0489585735147
AG.LND.ARBL.ZS,NGA,Nigeria,1994,34.0371334145833
AG.LND.ARBL.ZS,NGA,Nigeria,1995,36.1232803012835
AG.LND.ARBL.ZS,NGA,Nigeria,1996,36.3428747104099
AG.LND.ARBL.ZS,NGA,Nigeria,1997,36.452671914973
AG.LND.ARBL.ZS,NGA,Nigeria,1998,37.3310495514784
AG.LND.ARBL.ZS,NGA,Nigeria,1999,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2000,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2001,36.2330775058467
AG.LND.ARBL.ZS,NGA,Nigeria,2002,37.3310495514784
AG.LND.ARBL.ZS,NGA,Nigeria,2003,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2004,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2005,39.5269936427419
AG.LND.ARBL.ZS,NGA,Nigeria,2006,40.4053712792472
AG.LND.ARBL.ZS,NGA,Nigeria,2007,40.6249656883736
AG.LND.ARBL.ZS,NGA,Nigeria,2008,39.5269936427419
AG.LND.ARBL.ZS,NGA,Nigeria,2009,35.135105460215
AG.LND.ARBL.ZS,NGA,Nigeria,2010,36.2330775058467
AG.LND.ARBL.ZS,NGA,Nigeria,2011,37.3310495514784
AG.LND.ARBL.ZS,NGA,Nigeria,2012,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2013,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2014,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2015,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2016,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2017,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2018,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2019,38.4290215971101
AG.LND.ARBL.ZS,NGA,Nigeria,2020,38.4290215971101
AG.LND.IRIG.AG.ZS,NGA,Nigeria,2002,0.331000010043516
AG.LND.IRIG.AG.ZS,NGA,Nigeria,2007,0.324980570231584
AG.LND.ARBL.HA.PC,NGA,Nigeria,1961,0.516328605853164
AG.LND.ARBL.HA.PC,NGA,Nigeria,1962,0.521124274363815
AG.LND.ARBL.HA.PC,NGA,Nigeria,1963,0.554485268242281
AG.LND.ARBL.HA.PC,NGA,Nigeria,1964,0.562282694492906
AG.LND.ARBL.HA.PC,NGA,Nigeria,1965,0.592281557677224
AG.LND.ARBL.HA.PC,NGA,Nigeria,1966,0.576074666442547
AG.LND.ARBL.HA.PC,NGA,Nigeria,1967,0.560635784881405
AG.LND.ARBL.HA.PC,NGA,Nigeria,1968,0.548240645731313
AG.LND.ARBL.HA.PC,NGA,Nigeria,1969,0.638586296178769
AG.LND.ARBL.HA.PC,NGA,Nigeria,1970,0.573706896675831
AG.LND.ARBL.HA.PC,NGA,Nigeria,1971,0.533582567347039
AG.LND.ARBL.HA.PC,NGA,Nigeria,1972,0.446936332234867
AG.LND.ARBL.HA.PC,NGA,Nigeria,1973,0.522603253400704
AG.LND.ARBL.HA.PC,NGA,Nigeria,1974,0.441479944767916
AG.LND.ARBL.HA.PC,NGA,Nigeria,1975,0.413674737609296
AG.LND.ARBL.HA.PC,NGA,Nigeria,1976,0.402113788458607
AG.LND.ARBL.HA.PC,NGA,Nigeria,1977,0.309522552714832
AG.LND.ARBL.HA.PC,NGA,Nigeria,1978,0.274720695526652
AG.LND.ARBL.HA.PC,NGA,Nigeria,1979,0.250401740306229
AG.LND.ARBL.HA.PC,NGA,Nigeria,1980,0.268712999616087
AG.LND.ARBL.HA.PC,NGA,Nigeria,1981,0.21903445605142
AG.LND.ARBL.HA.PC,NGA,Nigeria,1982,0.225254366412848
AG.LND.ARBL.HA.PC,NGA,Nigeria,1983,0.220600505703818
AG.LND.ARBL.HA.PC,NGA,Nigeria,1984,0.258183326464222
AG.LND.ARBL.HA.PC,NGA,Nigeria,1985,0.275168163340205
AG.LND.ARBL.HA.PC,NGA,Nigeria,1986,0.324692787420567
AG.LND.ARBL.HA.PC,NGA,Nigeria,1987,0.316681895194285
AG.LND.ARBL.HA.PC,NGA,Nigeria,1988,0.311140493158788
AG.LND.ARBL.HA.PC,NGA,Nigeria,1989,0.302854962232408
AG.LND.ARBL.HA.PC,NGA,Nigeria,1990,0.295901064480291
AG.LND.ARBL.HA.PC,NGA,Nigeria,1991,0.307108455146196
AG.LND.ARBL.HA.PC,NGA,Nigeria,1992,0.300453040262853
AG.LND.ARBL.HA.PC,NGA,Nigeria,1993,0.292871455264153
AG.LND.ARBL.HA.PC,NGA,Nigeria,1994,0.293961125310118
AG.LND.ARBL.HA.PC,NGA,Nigeria,1995,0.304101366136104
AG.LND.ARBL.HA.PC,NGA,Nigeria,1996,0.298315957750637
AG.LND.ARBL.HA.PC,NGA,Nigeria,1997,0.291762504864063
AG.LND.ARBL.HA.PC,NGA,Nigeria,1998,0.291368981476963
AG.LND.ARBL.HA.PC,NGA,Nigeria,1999,0.292408494834374
AG.LND.ARBL.HA.PC,NGA,Nigeria,2000,0.284895683898764
AG.LND.ARBL.HA.PC,NGA,Nigeria,2001,0.261587788092774
AG.LND.ARBL.HA.PC,NGA,Nigeria,2002,0.262380043509711
AG.LND.ARBL.HA.PC,NGA,Nigeria,2003,0.262921066115476
AG.LND.ARBL.HA.PC,NGA,Nigeria,2004,0.255928683000942
AG.LND.ARBL.HA.PC,NGA,Nigeria,2005,0.256244679274977
AG.LND.ARBL.HA.PC,NGA,Nigeria,2006,0.254971663363906
AG.LND.ARBL.HA.PC,NGA,Nigeria,2007,0.249504315844735
AG.LND.ARBL.HA.PC,NGA,Nigeria,2008,0.236247591308152
AG.LND.ARBL.HA.PC,NGA,Nigeria,2009,0.204347808706287
AG.LND.ARBL.HA.PC,NGA,Nigeria,2010,0.205028984481561
AG.LND.ARBL.HA.PC,NGA,Nigeria,2011,0.205483080296533
AG.LND.ARBL.HA.PC,NGA,Nigeria,2012,0.205790434827663
AG.LND.ARBL.HA.PC,NGA,Nigeria,2013,0.200313492905694
AG.LND.ARBL.HA.PC,NGA,Nigeria,2014,0.195117582761185
AG.LND.ARBL.HA.PC,NGA,Nigeria,2015,0.190221748829735
AG.LND.ARBL.HA.PC,NGA,Nigeria,2016,0.18551210757756
AG.LND.ARBL.HA.PC,NGA,Nigeria,2017,0.18088237907792
AG.LND.ARBL.HA.PC,NGA,Nigeria,2018,0.176422296263916
AG.LND.ARBL.HA.PC,NGA,Nigeria,2019,0.172155566538097
AG.LND.ARBL.HA.PC,NGA,Nigeria,2020,0.168004780744041
AG.LND.IRIG.AG.ZS,NGA,Nigeria,2012,0.321086495653769
AG.LND.IRIG.AG.ZS,NGA,Nigeria,2017,0.317284692681208
EG.ELC.ACCS.RU.ZS,NGA,Nigeria,2020,24.5769081115723
AG.LND.ARBL.HA,NGA,Nigeria,1961,23676510.0
AG.LND.ARBL.HA,NGA,Nigeria,1962,24400000.0
AG.LND.ARBL.HA,NGA,Nigeria,1963,26516910.0
AG.LND.ARBL.HA,NGA,Nigeria,1964,27471070.0
AG.LND.ARBL.HA,NGA,Nigeria,1966,29391500.0
AG.LND.ARBL.HA,NGA,Nigeria,1967,29212870.0
AG.LND.ARBL.HA,NGA,Nigeria,1968,29171950.0
AG.LND.ARBL.HA,NGA,Nigeria,1969,34714030.0
AG.LND.ARBL.HA,NGA,Nigeria,1970,31880470.0
AG.LND.ARBL.HA,NGA,Nigeria,1971,30327560.0
AG.LND.ARBL.HA,NGA,Nigeria,1972,26000000.0
AG.LND.ARBL.HA,NGA,Nigeria,1973,31150000.0
AG.LND.ARBL.HA,NGA,Nigeria,1974,27000000.0
AG.LND.ARBL.HA,NGA,Nigeria,1975,26000000.0
AG.LND.ARBL.HA,NGA,Nigeria,1976,26000000.0
AG.LND.ARBL.HA,NGA,Nigeria,1977,20611000.0
AG.LND.ARBL.HA,NGA,Nigeria,1978,18855000.0
AG.LND.ARBL.HA,NGA,Nigeria,1979,17716000.0
AG.LND.ARBL.HA,NGA,Nigeria,1980,19603000.0
AG.LND.ARBL.HA,NGA,Nigeria,1981,16466000.0
AG.LND.ARBL.HA,NGA,Nigeria,1982,17432000.0
AG.LND.ARBL.HA,NGA,Nigeria,1983,17505000.0
AG.LND.ARBL.HA,NGA,Nigeria,1984,21000000.0
AG.LND.ARBL.HA,NGA,Nigeria,1985,23000000.0
AG.LND.ARBL.HA,NGA,Nigeria,1986,27860000.0
AG.LND.ARBL.HA,NGA,Nigeria,1987,27882000.0
AG.LND.ARBL.HA,NGA,Nigeria,1988,28112000.0
AG.LND.ARBL.HA,NGA,Nigeria,1989,28088000.0
AG.LND.ARBL.HA,NGA,Nigeria,1990,28174000.0
AG.LND.ARBL.HA,NGA,Nigeria,1991,30000000.0
AG.LND.ARBL.HA,NGA,Nigeria,1992,30100000.0
AG.LND.ARBL.HA,NGA,Nigeria,1993,30100000.0
AG.LND.ARBL.HA,NGA,Nigeria,1994,31000000.0
AG.LND.ARBL.HA,NGA,Nigeria,1995,32900000.0
AG.LND.ARBL.HA,NGA,Nigeria,1996,33100000.0
AG.LND.ARBL.HA,NGA,Nigeria,1997,33200000.0
AG.LND.ARBL.HA,NGA,Nigeria,1998,34000000.0
AG.LND.ARBL.HA,NGA,Nigeria,1999,35000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2000,35000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2001,33000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2002,34000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2003,35000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2004,35000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2005,36000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2006,36800000.0
AG.LND.ARBL.HA,NGA,Nigeria,2007,37000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2008,36000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2009,32000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2010,33000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2011,34000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2012,35000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2013,35000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2014,35000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2015,35000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2016,35000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2017,35000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2018,35000000.0
AG.LND.ARBL.HA,NGA,Nigeria,2020,35000000.0
AG.LND.PRCP.MM,NGA,Nigeria,1961,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1962,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1963,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1964,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1965,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1966,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1967,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1968,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1969,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1970,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1971,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1972,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1973,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1974,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1975,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1976,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1977,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1978,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1979,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1980,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1981,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1982,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1983,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1984,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1985,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1986,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1987,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1988,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1989,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1990,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1991,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1992,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1993,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1994,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1995,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1996,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1997,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1998,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,1999,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,2000,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,2001,1150.0
AG.LND.PRCP.MM,NGA,Nigeria,2002,1150.0
